25th, 50th, 75th, 90th, 95th, 99th, max
10.176683, 12.789901, 16.649167, 21.01188380000002, 23.727855, 29.61283377000001, 43.791491
10.178841, 12.867915499999999, 16.671397, 21.196779, 23.927562, 30.310142260000024, 43.791491
8.782545500000001, 9.050492, 10.220221, 11.650524, 12.451073599999996, 14.873687, 110.6568301985121
8.87190625, 9.0164385, 9.203876, 9.483208, 9.884465, 12.330462, 107.91066385415094
8.874005, 9.020969, 9.209097, 9.4781255, 9.808353, 12.372243239999952, 122.01285445340953
8.875399, 9.022387, 9.212832, 9.4953279, 9.839021, 12.345226, 52.853195
8.873716, 9.0201885, 9.2145785, 9.485208, 9.813741, 12.328194900000005, 52.853195
8.866639, 9.002709, 9.1813685, 9.443095, 9.961654, 11.993545, 88.06754428423672
8.783395, 9.04866, 10.201259, 11.6175765, 12.423094, 14.93845217000001, 117.63656843167925
10.120877499999999, 12.769938, 16.5433715, 21.06888, 23.744553, 30.415228879999948, 116.13269763432467
10.187006, 12.76629, 16.633823, 21.300074, 24.03379744999999, 30.585735, 43.791491
10.131592, 12.784317999999999, 16.469394, 20.902716, 23.744698049999997, 29.428061, 43.791491
10.068961250000001, 12.694989, 16.627799, 21.215607700000003, 24.030696849999998, 30.310142260000024, 43.791491
10.196249, 12.816273, 16.752029, 21.1969878, 24.015998, 29.999569110000007, 38.887788
10.237199, 12.861851000000001, 16.627799, 21.119002, 23.642774, 29.612438, 43.791491
10.216076000000001, 12.902619000000001, 16.6794, 21.073148000000003, 23.775384699999993, 30.20235486000002, 43.791491
10.198693, 12.767916, 16.508348, 20.939579100000003, 23.724221, 29.718733860000007, 43.791491
8.790786, 9.052887, 10.247232, 11.640647, 12.4209818, 14.831535, 118.29835171363855
8.865806749999999, 9.003106, 9.180891, 9.460468, 9.985579, 11.932675, 105.73328482202716
8.87481125, 9.021662, 9.2126765, 9.484360299999999, 9.825601, 12.328172, 102.15262683081097
8.8758015, 9.021229, 9.212454, 9.483208, 9.813263, 12.315896990000025, 52.853195
8.874878, 9.020545, 9.212832, 9.490067, 9.8404, 12.312273, 52.853195
8.865751, 9.003801, 9.176906, 9.445208, 9.9926053, 11.970292, 102.29946926008779
8.783448, 9.045801, 10.205375, 11.613494, 12.395519800000004, 14.824984, 102.90708938725615
10.1639995, 12.786693, 16.675653, 21.250245600000017, 24.099902699999994, 30.196480759999922, 105.48469333417074
11.138826, 14.241874, 18.734944, 23.686781, 26.828295, 33.916753, 56.221419
10.970142, 14.090547, 18.49039125, 23.411015, 26.596682, 33.402938970000015, 56.221419
11.081449, 14.195920000000001, 18.652632, 23.510648, 26.768682, 33.577487170000005, 56.221419
11.004562, 14.194139, 18.5698355, 23.302593, 26.596682, 33.60507885000001, 56.221419
12.840482, 17.280838, 22.94797425, 28.736171, 32.951102, 40.568418, 61.050041
8.6474265, 9.129560000000001, 10.803728, 12.426093, 13.96309, 17.844506, 98.22159702368386
8.817843499999999, 9.026187, 9.579856, 11.205834, 12.050788, 14.45421, 120.75528539552377
8.865049, 9.001231, 9.178678, 9.453075, 9.973715, 11.993545, 106.23711834210171
8.874789, 9.018888, 9.20456, 9.478636300000002, 9.842187, 12.222361, 116.1806783028301
8.873913, 9.017771, 9.20392775, 9.472187, 9.829222, 12.223238, 52.853195
8.872473, 9.016636, 9.203969, 9.4767301, 9.824375, 12.054610679999916, 52.853195
8.86479, 9.003607, 9.178993, 9.449547, 9.961654, 11.932545, 112.63285716634905
8.822231, 9.027641, 9.59087325, 11.223752000000001, 12.056494, 14.45421, 98.43891850349779
8.651493, 9.123282, 10.801294, 12.439121599999996, 14.062294, 17.793896, 108.57740591852257
12.874334999999999, 17.261964, 22.908467, 28.947992, 33.140989, 42.137066259999834, 100.23571785699461
12.72284475, 17.21858, 22.948884, 29.038629, 33.079487, 41.157756, 64.049625
12.85823, 17.217489999999998, 22.842454250000003, 28.938632, 33.08015949999999, 40.453363, 64.049625
12.843235, 17.318453, 23.050179, 28.797719, 33.092937, 40.650151, 64.049625
12.771421, 17.224756, 22.944899, 29.149768, 33.257246, 40.847788, 64.049625
8.651264, 9.133437, 10.819754, 12.434019, 13.967338, 17.663793, 118.54311763006339
8.820045499999999, 9.02543, 9.586071, 11.214436, 12.072353700000003, 14.423519, 104.69993215656018
8.865751, 9.00201, 9.181545, 9.4614689, 9.980987, 11.961075, 96.92459079572623
8.873317, 9.018132, 9.20456, 9.488352, 9.8602787, 12.277897, 114.32945036786738
8.877133, 9.026899, 9.217664, 9.496736, 9.78633, 12.476382, 93.50432643620816
8.880807, 9.035064, 9.230564, 9.50114, 9.761134, 13.554247, 106.85518283328307
8.881954, 9.034273, 9.230724, 9.506237, 9.775902, 14.001069, 52.853195
8.877652, 9.028293, 9.222326, 9.496401, 9.800049, 12.482597, 84.65197922700335
8.872146, 9.01684, 9.204016, 9.474042, 9.829971, 12.070419, 111.40467556693648
8.869821, 9.010191, 9.194055, 9.462205, 9.873974, 12.223238, 114.70751095539097
8.84488575, 9.013191, 9.276158, 10.414091, 11.480448, 13.219176399999995, 103.33088496253555
8.727006, 9.073513, 10.519274, 11.976025, 13.126735549999989, 16.680408629999928, 109.44923469214801
11.052397, 14.186308, 18.46257, 23.496014, 26.997874, 34.539292849999825, 104.37331958692344
10.937705, 14.0908385, 18.396552, 23.31610660000002, 26.570887, 33.399947, 56.221419
11.15159625, 14.377313000000001, 18.8161355, 23.924504800000005, 26.922242, 34.78386005, 56.221419
11.08149025, 14.2226885, 18.602614, 23.390819500000006, 26.692177, 33.54381704000001, 56.221419
11.081455, 14.298143, 18.8267295, 23.643663, 26.965900849999993, 34.783679, 56.221419
11.033764, 14.223835, 18.634282, 23.652833, 26.824584, 33.543702, 56.221419
11.0588275, 14.224838, 18.806173, 23.6445694, 26.890485399999974, 34.376146, 56.221419
8.72537875, 9.070371999999999, 10.549175, 12.038612100000002, 13.279827549999995, 16.5767166, 104.3034934881861
8.844232, 9.010833, 9.269161, 10.399298, 11.496633, 13.276404589999999, 115.89232444106517
8.87119, 9.010838, 9.192344, 9.465519, 9.870237, 12.054451, 111.87132779349484
8.877147, 9.026899, 9.220303, 9.501085, 9.81624, 12.383066, 106.89192516562699
8.877836, 9.025677, 9.21998825, 9.4964345, 9.813120849999999, 12.476382, 52.853195
8.877153, 9.025302, 9.215954, 9.4868905, 9.794948, 12.257414890000042, 52.853195
8.871119, 9.011837, 9.195333, 9.470626, 9.892494, 12.007767, 84.97407778903295
8.844539, 9.010075, 9.269067, 10.404798, 11.530041399999995, 13.352963479999977, 102.99861616844879
8.731342, 9.087331, 10.517428, 12.0188193, 13.126735549999989, 16.615886, 107.33333143995746
11.025818, 14.224215, 18.691262000000002, 23.581596, 26.86414444999998, 33.402223, 104.65233184121729
10.168144, 12.7863455, 16.67662225, 20.960906200000007, 23.72912309999999, 30.310142260000024, 43.791491
10.133297500000001, 12.704191, 16.541444, 20.989339, 23.786988, 29.508974, 43.791491
10.12147375, 12.743573, 16.5533645, 20.986567100000002, 23.92858324999999, 29.500268, 43.791491
10.159557, 12.736896999999999, 16.538008249999997, 21.069272700000003, 24.1331739, 30.19999, 43.791491
10.198895, 12.794788, 16.538008249999997, 20.970390400000003, 24.030621, 30.417583, 43.791491
10.159557, 12.7819735, 16.612532, 21.139471, 24.022507, 29.999317, 43.791491
10.221413, 12.790895, 16.541444, 21.143774, 24.020829, 30.20000452, 43.791491
8.787271, 9.059052, 10.2123625, 11.64915, 12.421048, 14.953882, 99.42392367689459
8.865594, 9.002561, 9.183131, 9.445208, 9.953168, 12.007767, 106.72642761202343
8.8757985, 9.0231295, 9.21135, 9.4853241, 9.83359, 12.278951369999955, 104.86460899233182
8.878914, 9.031796, 9.225195, 9.505611, 9.807905, 13.554883140000129, 52.853195
8.877836, 9.030557, 9.22430625, 9.5022723, 9.779472, 13.232364, 52.853195
8.871876, 9.01553, 9.19747, 9.467114, 9.86051, 12.257208, 95.36545538292224
8.828764, 9.0161475, 9.382883, 10.932252599999998, 11.8383273, 14.022664070000026, 118.22850012875568
9.153405, 11.2686595, 14.02882375, 17.321376, 19.990864349999978, 25.791291339999997, 104.89340942676596
9.1032955, 11.211657, 14.093828, 17.2977074, 19.626229549999994, 25.907049, 44.22794
9.11437075, 11.302275999999999, 14.28452, 17.797689, 20.093785, 26.539462, 44.22794
9.115582499999999, 11.246837, 14.08532025, 17.379265, 20.093785, 25.678414630000024, 44.22794
9.11081125, 11.268315, 14.14832475, 17.321749500000003, 19.742827, 25.786816660000003, 44.22794
9.1111805, 11.2041905, 13.9603715, 17.304255, 19.78185154999999, 26.124527060000016, 44.22794
9.093036999999999, 11.196169, 13.98881575, 17.400589, 19.916648, 25.678368970000026, 44.22794
9.079425749999999, 11.252672, 14.10548425, 17.558528, 20.070095799999997, 25.60713201, 44.22794
9.1322765, 11.250173, 14.140549, 17.717036, 20.15993439999999, 25.87248711000001, 39.815707
9.103855, 11.2585625, 14.04293, 17.583136800000002, 20.09518954999998, 26.124527060000016, 44.22794
9.145847, 11.263176000000001, 14.08754275, 17.2798814, 19.878328, 25.46558043000002, 44.22794
9.129510750000001, 11.253336000000001, 14.1411, 17.379379500000002, 19.587511, 24.706837510000007, 44.22794
9.131306, 11.244279, 14.093828, 17.304474, 19.666696, 25.607038, 44.22794
9.08155575, 11.128159, 13.936948, 17.171360200000002, 19.635778, 25.398104, 40.625286
9.08180825, 11.1870475, 13.98593425, 17.304474, 19.9153104, 26.206309990000005, 40.625286
9.11929675, 11.228731, 14.059299, 17.429751800000002, 19.74558624999999, 26.124728050000023, 40.625286
9.131523249999999, 11.2984355, 14.159106000000001, 17.4489783, 20.007928, 26.123703, 40.625286
9.113801500000001, 11.3039085, 14.283911, 17.646852, 20.13766474999999, 26.531374, 44.22794
9.093074, 11.116048, 14.0589195, 17.4406565, 19.966418, 25.33463687000001, 44.22794
9.1631635, 11.294015, 14.104582, 17.358549, 20.002346, 25.87213881, 37.948082
9.13107125, 11.240114, 14.083681, 17.460678, 20.054081, 25.87248711000001, 40.625286
9.11456175, 11.220182, 14.061389, 17.361573, 19.966737199999997, 26.123703, 40.625286
9.110689, 11.227476, 14.04276875, 17.513247200000002, 19.9729156, 26.226208, 44.22794
9.115764, 11.3156705, 14.178623, 17.4550999, 20.00505045, 24.758073060000036, 44.22794
9.098896, 11.263262000000001, 14.104582, 17.365665600000003, 19.821943249999972, 26.539462, 44.22794
8.651493, 9.169635, 10.868575, 12.5412686, 14.079938, 17.872018, 38.404747
8.648492, 9.167744, 10.79523075, 12.407502, 13.960113, 17.70915502000002, 38.404747
8.6542265, 9.110415499999998, 10.80190825, 12.413431, 14.040849699999987, 17.872018, 38.404747
8.788888, 9.045928499999999, 10.14977425, 11.5971292, 12.32918, 14.757332510000007, 26.889073
8.77570875, 9.042789, 10.174431, 11.594333800000001, 12.404542, 15.095220980000033, 19.563106
8.784408, 9.055163499999999, 10.17774175, 11.593077000000001, 12.385980500000002, 14.44974481000001, 26.889073
8.788897, 9.062284, 10.282529, 11.70974, 12.518868200000002, 14.873687, 26.889073
8.78765875, 9.052855000000001, 10.20963775, 11.650619200000001, 12.45138875, 14.873687, 18.677002
8.784552, 9.0516295, 10.20963775, 11.609970300000002, 12.476371, 15.537698600000011, 26.889073
8.788975749999999, 9.065742499999999, 10.217979, 11.6809618, 12.425492850000001, 14.8228456, 26.889073
8.86026175, 8.996406, 9.175975, 9.4425678, 10.004002549999997, 12.278240759999992, 37.448702
8.86501475, 9.0048915, 9.17651925, 9.440509200000001, 9.921411649999996, 11.898483849999986, 35.330604
8.788431, 9.042427, 10.151943750000001, 11.542352800000002, 12.2738509, 14.825471030000012, 19.563106
8.791356, 9.053294999999999, 10.2588195, 11.680852, 12.47130655, 14.746909, 19.563106
8.78412175, 9.053899000000001, 10.2780475, 11.693899, 12.423744600000003, 14.938567590000002, 26.889073
8.789552, 9.0717055, 10.200366, 11.574715800000002, 12.342504, 14.804108820000003, 18.66297
8.786659, 9.05268, 10.25890325, 11.629710000000001, 12.443785, 14.873968020000007, 19.563106
8.784022, 9.0449165, 10.21330875, 11.632023, 12.426775350000002, 15.027702, 18.865024
8.789632749999999, 9.0681285, 10.229568749999999, 11.652477600000001, 12.353979700000002, 14.646663130000015, 26.889073
8.7861135, 9.0390225, 10.1781335, 11.674203, 12.51207335, 15.02119275, 26.889073
8.7782315, 9.04568, 10.205903750000001, 11.676290800000002, 12.529539, 15.616593320000014, 26.889073
8.794426000000001, 9.0513455, 10.212878499999999, 11.619468, 12.476371, 15.279249050000038, 19.393533
8.78334725, 9.046347, 10.183236, 11.6074468, 12.36583435, 14.757073, 26.889073
8.790314, 9.0678465, 10.30052875, 11.711425600000002, 12.54830475, 14.746909, 19.563106
8.793894, 9.07365, 10.281977000000001, 11.6735604, 12.460371, 14.902097390000007, 19.563106
8.791380499999999, 9.079544, 10.30203225, 11.64915, 12.384728, 14.94417, 26.889073
8.783204, 9.042789, 10.210548, 11.647665000000002, 12.4546844, 15.093761, 26.889073
8.789424, 9.0458565, 10.239348249999999, 11.6137196, 12.436289600000002, 14.747591700000015, 26.889073
8.790539, 9.054737, 10.22811725, 11.6460504, 12.445145350000002, 14.902097390000007, 19.393533
8.790537500000001, 9.079826, 10.218858, 11.6627001, 12.556330850000004, 15.616593320000014, 18.865024
8.78450475, 9.056819, 10.200366, 11.678967, 12.4446137, 14.831535, 26.889073
8.78544825, 9.0689305, 10.334118, 11.727323700000001, 12.574225700000001, 15.449435, 26.889073
8.789892, 9.0432755, 10.196786, 11.632197000000001, 12.451222, 15.242003320000048, 18.865024
8.794343, 9.074728499999999, 10.305871, 11.6545562, 12.534331650000002, 15.05023268000001, 26.889073
8.776972749999999, 9.0530915, 10.239348249999999, 11.617066, 12.503913750000002, 14.94417, 18.865024
8.786515, 9.039185, 10.116846, 11.645967, 12.3963321, 14.803997, 26.889073
8.7835005, 9.054412, 10.20616025, 11.694177, 12.460371, 15.239759, 26.889073
8.78196, 9.0590815, 10.218858, 11.6197286, 12.3963321, 14.825471030000012, 19.563106
8.7944425, 9.055830499999999, 10.230684, 11.6685741, 12.462855, 15.239759, 19.563106
8.784949, 9.05342, 10.2859845, 11.6475, 12.4548477, 14.815764080000013, 26.889073
8.78649225, 9.046632500000001, 10.1731025, 11.6085046, 12.496195, 15.449580190000002, 26.889073
8.778646, 9.03309, 10.200565, 11.6489259, 12.288838250000001, 14.804108820000003, 19.563106
8.79491675, 9.0504555, 10.2007695, 11.6171198, 12.436289600000002, 14.873968020000007, 18.677002
8.792168499999999, 9.054366, 10.17862875, 11.650823400000002, 12.47130655, 14.757332510000007, 19.563106
8.7866845, 9.045655, 10.1304325, 11.578305, 12.323755450000004, 14.637993830000001, 19.563106
8.78020925, 9.0512825, 10.2292355, 11.6636956, 12.503913750000002, 15.681365520000007, 26.889073
8.789552, 9.065984, 10.243882, 11.6326631, 12.386138300000006, 14.815179, 26.889073
8.77644175, 9.039354, 10.163891, 11.569809600000003, 12.323755450000004, 14.83195652000001, 26.889073
8.77270125, 9.037563500000001, 10.19788575, 11.643486600000001, 12.378214100000001, 14.953992380000003, 26.889073
8.7816955, 9.041443000000001, 10.16501125, 11.643486600000001, 12.378391900000002, 14.663085, 18.347922
8.78020925, 9.058028, 10.192526749999999, 11.648901, 12.479442900000002, 14.721862790000005, 26.889073
8.79263375, 9.050398, 10.278133, 11.682195000000002, 12.512984800000002, 14.901789, 19.563106
8.79090375, 9.057744, 10.21078275, 11.6156091, 12.451516150000002, 14.721813600000004, 26.889073
8.779706, 9.0381495, 10.241081, 11.617604, 12.440276000000003, 15.27344427, 19.393533
8.788015, 9.053031, 10.247872, 11.607931, 12.38552675, 14.825471030000012, 26.889073
8.78937475, 9.067714, 10.27966625, 11.694037400000001, 12.4764949, 14.64690228000002, 26.889073
8.786515, 9.0472005, 10.189086, 11.6366074, 12.338351, 14.902156220000009, 26.889073
8.78539525, 9.039031999999999, 10.155006, 11.5956407, 12.318889, 14.874276410000013, 18.865024
8.794877, 9.068193, 10.285109, 11.708687, 12.534403400000002, 14.938664710000003, 18.865024
8.78946625, 9.0555345, 10.240888, 11.626505400000003, 12.518941750000002, 14.901789, 19.393533
8.788015, 9.052968, 10.243421, 11.6222421, 12.32018585, 14.712798550000002, 18.66297
8.64759125, 9.14324, 10.86154, 12.55624, 14.09346615, 17.813216060000006, 38.813544
8.640719, 9.09942, 10.834787, 12.478235900000001, 14.133796, 17.872018, 38.813544
8.646251, 9.120862500000001, 10.801736, 12.5695162, 14.133980949999998, 17.70442273000002, 38.813544
8.641162, 9.124758499999999, 10.86349375, 12.511915, 14.105016, 17.786071, 38.813544
8.647008, 9.1375115, 10.837196, 12.474527400000001, 14.057811, 17.539700460000027, 34.408771
8.647105250000001, 9.135712, 10.77084875, 12.402633, 14.09346615, 17.630272330000015, 38.813544
8.652431, 9.12794, 10.803248, 12.348656, 13.817064599999995, 17.40155267, 34.462112
8.643383, 9.127385, 10.78828125, 12.4310994, 14.106595749999991, 17.54839695000002, 38.813544
8.642763, 9.071917500000001, 10.69873725, 12.386942800000002, 14.027404, 17.813216060000006, 38.813544
8.64330175, 9.103973499999999, 10.772138, 12.390487, 13.965102949999986, 17.44314, 38.813544
8.66254675, 9.142981, 10.78818, 12.4261067, 14.021462, 17.443292050000004, 34.462112
8.64116175, 9.1064755, 10.78771425, 12.459511100000004, 14.070717, 18.188937, 38.404747
8.647674, 9.117357, 10.846322, 12.437599100000005, 13.963302399999996, 17.960504, 38.404747
8.644449250000001, 9.1482655, 10.83907575, 12.4445948, 14.0784085, 17.888381480000007, 34.462112
8.646602, 9.130221, 10.788663, 12.512671200000002, 14.124431, 17.803071290000016, 38.813544
8.649001, 9.124091499999999, 10.810518, 12.4477016, 14.034630899999996, 17.700469660000017, 38.813544
8.639221, 9.1200005, 10.7953125, 12.413974300000001, 13.867547249999987, 17.786971, 38.813544
8.65371275, 9.1220545, 10.7797055, 12.436447900000001, 14.105618199999991, 17.793979170000004, 38.813544
8.6559285, 9.1496, 10.842357, 12.52465, 14.16310275, 17.936827, 38.813544
8.6480195, 9.1263985, 10.801693, 12.448787, 13.95715, 17.960504, 38.813544
8.640474750000001, 9.096299, 10.78398825, 12.408544000000003, 14.040998799999983, 17.787040250000004, 38.813544
8.64713, 9.089676, 10.763779, 12.356494000000001, 13.931125, 17.401424, 26.925837
8.6558175, 9.1220545, 10.75087125, 12.303458100000002, 13.921468, 17.888042, 38.404747
8.64621125, 9.1137015, 10.796270750000001, 12.412199400000002, 14.174062, 17.611796, 38.813544
8.656037, 9.1427105, 10.7886045, 12.4297544, 14.035527799999983, 17.786971, 38.404747
8.656677, 9.145338, 10.830666, 12.444252, 13.952210899999994, 17.629572, 38.813544
8.649687, 9.12794, 10.826103250000001, 12.426723200000001, 14.034355, 17.787040250000004, 38.813544
8.643058, 9.133789, 10.788584, 12.395380200000004, 14.127015849999994, 18.494380210000035, 38.813544
8.64759125, 9.089833500000001, 10.816158, 12.4361022, 14.070939699999995, 17.888766620000016, 38.813544
8.647119, 9.126939, 10.81522525, 12.449556800000002, 14.058051099999997, 18.494380210000035, 38.813544
8.64962175, 9.140724, 10.7886045, 12.5695162, 14.124037, 17.61271402000002, 38.813544
8.646164, 9.10919, 10.81664425, 12.4429497, 14.040769899999987, 17.78608, 38.404747
8.653175, 9.175589, 10.854436, 12.474183, 13.964127, 17.664151120000007, 38.813544
8.64157325, 9.1375115, 10.792807, 12.436074, 14.230356, 18.45158, 38.813544
8.64424, 9.105817, 10.83787525, 12.474138, 14.06229875, 17.786071, 34.462112
8.6558175, 9.15116, 10.763779, 12.397027200000004, 13.94344149999999, 17.922076720000003, 38.813544
8.643353, 9.1075165, 10.735536, 12.420221, 13.89124, 17.612315970000008, 38.404747
8.65568775, 9.1496255, 10.8181355, 12.389659, 13.963141849999998, 17.872178240000004, 38.813544
8.64395025, 9.082391, 10.7302685, 12.436074, 13.91014165, 17.663793, 34.408771
8.646164, 9.145594, 10.79752375, 12.561152200000002, 14.152208999999996, 18.45158, 38.404747
8.646662, 9.143244, 10.807164, 12.444584900000002, 13.98512139999998, 17.70364571, 34.462112
8.646259, 9.133789, 10.78398825, 12.330585000000001, 13.960170649999998, 17.786071, 34.408771
8.6439015, 9.1283675, 10.788376, 12.4237106, 14.095293, 17.664191050000007, 34.408771
8.65292725, 9.152653, 10.81545225, 12.463313700000004, 14.113996249999998, 17.663793, 34.408771
8.78544825, 9.041947, 10.146972, 11.5668648, 12.385116, 14.944377500000003, 26.889073
8.79114075, 9.0619655, 10.200415750000001, 11.583236200000002, 12.3183342, 14.514821, 18.66297
8.78169525, 9.043728, 10.225255749999999, 11.617009300000001, 12.44408265, 14.94417, 19.563106
8.78573275, 9.039647, 10.23843875, 11.650707800000001, 12.4748339, 14.803997, 18.865024
8.785754, 9.051, 10.2694425, 11.728640600000002, 12.577709, 15.46442834000001, 26.889073
8.78181425, 9.039139, 10.181255, 11.601669500000002, 12.502753, 14.938511, 26.889073
8.776372, 9.049736500000002, 10.262115, 11.680852, 12.4204191, 14.54417139000002, 26.889073
8.64293325, 9.120355, 10.77964, 12.429235100000001, 13.929538, 17.28495662, 38.813544
8.656486750000001, 9.188748, 10.861789, 12.530551, 14.165558, 17.960504, 38.404747
8.651935, 9.149037, 10.8348925, 12.434224500000001, 14.040849699999987, 17.70364571, 38.404747
8.638515, 9.117625499999999, 10.77138725, 12.3305912, 13.93484, 17.845280840000015, 38.813544
8.640976, 9.141108, 10.84562975, 12.430775, 14.040769899999987, 17.786071, 26.925837
8.646301, 9.0995015, 10.7799725, 12.459643, 13.88336, 17.284926, 38.813544
8.643353, 9.078226, 10.806109500000002, 12.470002500000001, 14.06189, 17.708369, 38.404747
8.643998, 9.141965, 10.821458, 12.361482100000002, 13.94344149999999, 17.548219190000015, 38.404747
8.64116175, 9.1257315, 10.730766500000001, 12.3318, 13.910860999999988, 17.888042, 34.462112
8.648492, 9.138977, 10.793252, 12.511915, 14.099284, 17.96142778000002, 38.813544
8.64284925, 9.111909, 10.83754375, 12.444252, 14.070717, 17.814077620000024, 38.813544
8.64300075, 9.119783, 10.835209, 12.3479153, 14.126227, 17.872178240000004, 38.813544
8.64911925, 9.143499, 10.734682, 12.332439, 14.059531149999998, 17.96278833000005, 38.813544
8.6473015, 9.135479, 10.861789, 12.517879000000004, 14.08060959999999, 17.872517720000012, 38.813544
8.660277749999999, 9.15773, 10.87225125, 12.566286400000001, 14.156047, 18.188937, 38.813544
8.64702525, 9.088958000000002, 10.745345499999999, 12.3658189, 13.921681499999998, 18.37132169000002, 34.462112
8.6497995, 9.135001500000001, 10.770419, 12.436356, 14.064387449999987, 17.70500708000003, 38.813544
8.64423425, 9.092525, 10.76975, 12.434019, 14.113835, 18.213044550000024, 34.462112
8.6426955, 9.092525, 10.7804265, 12.4532509, 14.239717, 17.8129, 38.813544
8.641439, 9.1051595, 10.846339, 12.458397, 13.960261849999998, 17.802213, 38.813544
8.645800000000001, 9.129782, 10.788663, 12.4262361, 13.95715, 17.786071, 38.813544
8.64317725, 9.1273695, 10.80024925, 12.385053500000001, 13.967686449999995, 17.78608, 38.813544
8.655285, 9.10982, 10.7953125, 12.339353, 13.960261849999998, 17.872178240000004, 38.813544
8.64398175, 9.146065, 10.8373555, 12.444263, 13.961357199999998, 17.547577, 38.813544
8.649001, 9.140626000000001, 10.78166575, 12.3349603, 13.810266, 17.458345, 38.813544
8.64686075, 9.1183175, 10.85023975, 12.525240100000001, 14.113835, 18.211952, 38.813544
8.64317725, 9.113921999999999, 10.795695, 12.3847517, 14.071029949999996, 17.937063770000005, 38.404747
8.665285, 9.157954, 10.86154, 12.499877400000004, 14.063926399999994, 17.794086040000003, 34.462112
8.639587, 9.1283675, 10.813674, 12.408338200000001, 13.967686449999995, 17.458345, 38.813544
8.64791425, 9.141965, 10.8155425, 12.429641, 13.935113999999995, 17.539180490000017, 38.813544
8.655955, 9.1561335, 10.78780575, 12.3262071, 13.941309649999985, 17.629720110000004, 34.408771
8.656486750000001, 9.164144, 10.830844, 12.394759, 13.929803099999997, 17.483607930000012, 38.813544
8.63812925, 9.082386, 10.742512750000001, 12.3490297, 14.063715799999997, 17.922076720000003, 38.813544
8.78503225, 9.053068, 10.279553, 11.688664500000003, 12.454557, 14.804206870000005, 26.889073
8.7825535, 9.0530395, 10.214815, 11.647723500000001, 12.503946100000002, 15.450054530000013, 26.889073
8.85974625, 8.994912500000002, 9.16517775, 9.4445506, 9.856917, 11.713552, 35.330604
8.864585250000001, 9.008839, 9.197002000000001, 9.478324, 10.068054199999999, 11.903573949999991, 35.330604
8.863354750000001, 9.002735999999999, 9.18172125, 9.4596711, 9.933371699999997, 11.851856139999995, 24.923449
8.857958, 8.9968705, 9.169197, 9.4425307, 9.949789, 11.932734399999998, 35.487972
8.870376, 9.0105365, 9.192205999999999, 9.4456253, 10.004487899999999, 12.054631639999997, 35.330604
8.87203225, 9.004060500000001, 9.1882205, 9.4716427, 10.038141749999996, 11.993602939999997, 37.448702
8.861199, 8.991003, 9.163616, 9.422217700000001, 9.913566649999998, 11.938839599999994, 35.487972
8.86876625, 9.0047975, 9.1857855, 9.4220907, 9.843471649999998, 11.815764149999996, 35.734803
8.8727455, 9.008697999999999, 9.179162, 9.4322116, 9.892352749999995, 12.048048669999998, 35.330604
8.866539, 9.002317, 9.170997999999999, 9.446912600000001, 9.985579, 12.223797329999988, 35.734803
8.86519375, 9.001623, 9.1834895, 9.499161800000001, 10.053443799999997, 12.312602529999992, 33.51644
8.86347275, 8.999652000000001, 9.178934, 9.486735, 10.173484, 12.222369769999998, 37.448702
8.86838225, 9.009043, 9.19488825, 9.4658924, 9.971457549999997, 12.047984, 35.487972
8.862698, 9.0046745, 9.17261825, 9.4654596, 10.0051396, 11.922318299999997, 33.51644
8.870301, 9.0030335, 9.1759915, 9.4637776, 10.195249349999996, 12.37250889, 37.448702
8.8691, 9.006014, 9.18055475, 9.4696609, 10.061361, 11.898120379999993, 37.448702
8.863783, 9.000144500000001, 9.167420750000002, 9.424833, 9.837053549999998, 11.795411899999996, 35.330604
8.86672025, 9.002863999999999, 9.19180975, 9.4427211, 9.905263, 11.66937058999999, 35.487972
8.8644865, 8.9978625, 9.183162, 9.4874594, 10.132139350000001, 12.008233839999988, 16.928153
8.8667045, 9.004223, 9.17739575, 9.4234321, 9.9920315, 12.055604159999973, 35.734803
8.869171, 9.005745000000001, 9.176026, 9.4608712, 10.029733, 11.958562, 37.448702
8.868556250000001, 9.008175, 9.184391, 9.486820900000001, 10.073832799999998, 12.39087, 37.448702
8.863263, 9.003714500000001, 9.17272625, 9.4626924, 9.969527649999998, 12.008233839999988, 37.448702
8.863941, 8.9959355, 9.178678, 9.437911, 9.885101349999998, 11.851862049999994, 35.330604
8.868245, 9.002259500000001, 9.18773275, 9.462667, 10.078642649999999, 11.938615, 35.487972
8.860885249999999, 9.0038655, 9.17692475, 9.4307232, 9.91344, 11.762182249999988, 35.487972
8.868995, 9.000519, 9.176826, 9.4432049, 9.92058795, 11.796234689999975, 37.448702
8.86658, 9.0080055, 9.174758, 9.430663899999999, 9.985579, 11.999339, 37.448702
8.855765, 8.995371, 9.1614415, 9.42016, 9.819470149999999, 11.597176, 37.448702
8.869155, 9.005457, 9.1789395, 9.4697023, 10.152055099999998, 12.374615839999999, 35.487972
8.868716, 9.006504, 9.190318, 9.4863646, 10.069073, 12.074361929999956, 35.330604
8.872062750000001, 9.007402, 9.1834805, 9.4596301, 9.92986, 11.669692079999997, 35.734803
8.8689705, 9.003607, 9.174791, 9.4589483, 9.971687149999996, 11.999423279999998, 24.923449
8.86183875, 9.004046500000001, 9.176826, 9.445044699999999, 9.897595549999998, 11.840688129999968, 35.734803
